longitude,latitude
10.85,-1.02
10.97,-1.04
10.96,-1.05
10.93,-1.06
10.92,-0.99
10.91,-1
10.91,-0.99
10.97,-1.05
10.84,-1.02
10.87,-1.04
10.86,-1.04
10.98,-1.04
10.99,-1.03
10.96,-1.04
10.95,-1.04
10.99,-1.04
10.94,-1.06
10.94,-1.07
10.91,-1.05
10.92,-1.06
10.94,-0.93
10.91,-1.06
10.95,-0.93
10.92,-1.05
10.91,-1.07
10.9,-1
10.92,-0.99
10.84,-1.02
10.87,-1.04
10.86,-1.04
10.98,-1.04
10.99,-1.03
10.96,-1.04
10.95,-1.04
10.99,-1.04
10.94,-1.06
10.94,-1.07
10.97,-1.05
10.91,-1
10.91,-1.05
10.97,-1.04
10.85,-1.02
10.93,-1.06
10.92,-1.06
10.96,-1.05
10.94,-0.93
10.91,-0.99
10.91,-1.06
10.95,-0.93
10.92,-1.05
10.91,-1.07
10.9,-1
